,temperature,humidity,dew_point,precipitation,pressure,evapotranspiration,wind_speed,soil_temperature,median_CO2
2018-06-02,26.8625,78.16666666666667,22.745833333333334,0.020833333333333332,1013.5541666666667,0.225,28.099999999999998,27.791666666666668,411.08
2018-06-03,26.6125,81.04166666666667,23.09166666666667,0.04583333333333334,1012.9833333333332,0.20458333333333334,29.662499999999998,27.716666666666665,411.14
2018-06-09,26.0,81.41666666666667,22.570833333333336,0.0625,1014.2875,0.19708333333333336,10.525,28.175,411.41
2018-06-10,26.974999999999998,74.45833333333333,22.0125,0.041666666666666664,1015.4708333333333,0.23166666666666666,15.887500000000001,28.162499999999998,411.36
2018-06-16,27.491666666666664,77.70833333333333,23.25,0.05000000000000001,1013.1458333333334,0.22791666666666666,12.3125,28.875,410.57
2018-06-17,27.7625,75.16666666666667,22.96666666666667,0.004166666666666667,1013.6583333333333,0.2325,8.366666666666667,29.1375,410.56
2018-06-23,27.979166666666668,79.83333333333333,24.183333333333334,0.05833333333333334,1013.9375,0.21375,23.775000000000002,29.179166666666664,410.92
2018-06-24,27.791666666666668,80.75,24.150000000000002,0.09999999999999999,1013.6083333333332,0.18916666666666668,26.491666666666664,29.0625,410.76
2018-06-30,28.304166666666664,75.95833333333333,23.65833333333333,0.008333333333333333,1014.1458333333334,0.25875,37.49583333333333,28.875,409.77
2018-07-01,27.829166666666666,78.54166666666667,23.770833333333332,0.020833333333333332,1013.6583333333333,0.23416666666666666,33.7125,28.84166666666667,409.6
2018-07-07,28.020833333333332,79.70833333333333,24.183333333333334,0.08750000000000001,1010.7833333333333,0.21791666666666665,30.708333333333332,28.891666666666666,409.27
2018-07-08,27.791666666666668,81.75,24.3625,0.0375,1011.6583333333333,0.20791666666666667,24.691666666666666,28.912499999999998,409.35
2018-07-14,26.05,85.5,23.429166666666664,0.6083333333333334,1011.2875,0.15166666666666667,12.741666666666667,29.004166666666666,408.77
2018-07-15,26.354166666666668,84.95833333333333,23.59583333333333,0.6041666666666666,1010.225,0.17833333333333334,16.066666666666666,29.029166666666665,408.74
2018-07-21,27.575,79.0,23.625,0.041666666666666664,1010.8958333333334,0.2004166666666667,10.637500000000001,29.266666666666666,408.55
2018-07-22,27.1875,83.125,24.087500000000002,0.2916666666666667,1009.8041666666667,0.15083333333333335,11.545833333333334,29.266666666666666,408.48
2018-07-28,27.3875,84.5,24.537499999999998,0.4916666666666667,1010.3541666666666,0.14625,20.7125,29.266666666666666,407.75
2018-07-29,27.412499999999998,83.25,24.325,0.5333333333333333,1009.5583333333334,0.12958333333333333,24.395833333333332,29.32083333333333,407.65
2018-08-04,28.558333333333334,81.58333333333333,25.075,0.12083333333333333,1009.5291666666667,0.21,26.162499999999998,29.329166666666666,407.53
2018-08-05,28.3625,81.20833333333333,24.837500000000002,0.03333333333333333,1011.5,0.19958333333333333,14.866666666666667,29.483333333333334,407.42
2018-08-11,28.162499999999998,82.0,24.8,0.10833333333333334,1010.2958333333332,0.20458333333333334,25.34583333333333,29.516666666666666,407.26
2018-08-12,27.8,84.04166666666667,24.829166666666666,0.5125000000000001,1010.9,0.1875,28.866666666666664,29.441666666666666,407.26
2018-08-18,27.5625,83.70833333333333,24.541666666666668,0.7166666666666667,1010.525,0.11791666666666667,31.795833333333334,29.2625,407.09
2018-08-19,27.5,83.75,24.491666666666664,0.5375,1010.7833333333333,0.18499999999999997,36.416666666666664,29.183333333333334,407.03
2018-08-25,27.304166666666664,84.875,24.525000000000002,0.3625,1011.4458333333333,0.18166666666666667,23.925,29.141666666666666,406.49
2018-08-26,27.645833333333332,81.54166666666667,24.141666666666666,0.18333333333333335,1011.1166666666667,0.20958333333333334,24.95,29.170833333333334,406.3
2018-09-01,27.433333333333334,82.875,24.245833333333334,0.075,1012.8874999999999,0.20458333333333334,25.0625,29.045833333333334,405.71
2018-09-02,27.604166666666668,79.83333333333333,23.804166666666664,0.041666666666666664,1012.4,0.19166666666666665,25.504166666666666,29.016666666666666,405.68
2018-09-08,28.333333333333332,80.45833333333333,24.6375,0.0625,1012.5375,0.21833333333333335,28.8125,29.183333333333334,405.5
2018-09-09,28.09583333333333,83.91666666666667,25.104166666666668,0.24583333333333335,1012.4583333333334,0.19541666666666668,37.425000000000004,29.15833333333333,405.58
2018-09-15,27.083333333333332,85.95833333333333,24.525000000000002,1.1041666666666667,1012.2624999999999,0.13125,23.891666666666666,29.320833333333336,405.86
2018-09-16,28.724999999999998,78.83333333333333,24.7,0.016666666666666666,1011.5749999999999,0.22083333333333333,27.212500000000002,29.349999999999998,405.88
2018-09-22,27.462500000000002,81.66666666666667,24.041666666666668,0.3958333333333333,1011.6999999999999,0.17458333333333334,27.566666666666666,29.325,405.83
2018-09-23,27.84166666666667,80.54166666666667,24.170833333333334,0.22083333333333333,1010.3833333333333,0.19041666666666668,28.40416666666667,29.279166666666665,405.73
2018-09-29,27.758333333333336,82.625,24.508333333333336,0.23750000000000002,1013.0833333333334,0.16916666666666666,17.45,29.354166666666668,405.68
2018-09-30,28.087500000000002,81.75,24.691666666666666,0.04583333333333334,1013.4208333333332,0.19625,20.845833333333335,29.379166666666666,405.69
2018-10-06,28.425,76.16666666666667,23.816666666666666,0.02916666666666667,1012.725,0.225,31.420833333333334,29.304166666666664,405.69
2018-10-07,28.175,76.16666666666667,23.566666666666666,0.03333333333333333,1012.7416666666667,0.22791666666666666,26.6125,29.2625,405.77
2018-10-13,27.929166666666664,76.91666666666667,23.4875,0.020833333333333332,1013.9250000000001,0.21708333333333332,29.912499999999998,29.083333333333332,406.19
2018-10-14,27.212500000000002,83.83333333333333,24.2375,0.2833333333333333,1013.3541666666666,0.15041666666666667,30.170833333333334,29.020833333333332,406.2
2018-10-20,27.075,85.29166666666667,24.3875,0.6375000000000001,1011.85,0.14833333333333334,25.895833333333332,28.84583333333333,406.8
2018-10-21,28.175,80.91666666666667,24.575,0.049999999999999996,1011.3291666666668,0.19958333333333333,24.679166666666664,28.84583333333333,406.81
2018-10-27,28.045833333333334,82.79166666666667,24.84166666666667,0.02916666666666667,1012.5208333333334,0.18916666666666668,28.224999999999998,28.683333333333334,406.63
2018-10-28,27.833333333333332,75.83333333333333,23.162499999999998,0.020833333333333332,1012.0375,0.21875,29.954166666666666,28.629166666666666,406.67
2018-11-03,27.366666666666664,73.375,22.22083333333333,0.0,1013.2958333333332,0.21083333333333334,21.05,28.59583333333333,407.18
2018-11-04,27.84166666666667,70.58333333333333,22.016666666666666,0.004166666666666667,1013.0083333333333,0.22541666666666668,21.879166666666666,28.575,407.18
2018-11-10,27.15416666666667,78.5,23.070833333333336,0.041666666666666664,1011.1125000000001,0.1758333333333333,18.458333333333332,28.650000000000002,409.12
2018-11-11,27.40416666666667,74.0,22.370833333333334,0.004166666666666667,1011.6416666666668,0.1991666666666667,20.408333333333335,28.645833333333332,408.94
2018-11-17,27.058333333333334,82.66666666666667,23.84583333333333,0.14583333333333334,1011.8666666666667,0.13166666666666668,14.1,28.566666666666666,408.71
2018-11-18,27.483333333333334,75.70833333333333,22.833333333333332,0.0,1011.375,0.17708333333333334,11.754166666666668,28.691666666666666,408.78
2018-11-24,27.412499999999998,70.83333333333333,21.587500000000002,0.004166666666666667,1015.6750000000001,0.20458333333333334,24.125,28.508333333333336,408.62
2018-11-25,27.224999999999998,74.375,22.25,0.008333333333333333,1015.0749999999999,0.16708333333333333,15.129166666666668,28.554166666666664,408.58
2018-12-01,27.708333333333332,83.29166666666667,24.575,0.03333333333333333,1015.375,0.15166666666666667,28.291666666666668,28.5,408.66
2018-12-02,27.633333333333336,76.58333333333333,23.120833333333334,0.049999999999999996,1015.9208333333332,0.18458333333333332,29.099999999999998,28.491666666666664,408.69
2018-12-08,26.8,72.70833333333333,21.458333333333332,0.012500000000000002,1014.4833333333332,0.20875,35.800000000000004,28.100000000000005,409.42
2018-12-09,27.191666666666666,74.875,22.3625,0.0,1013.7083333333334,0.18666666666666668,25.729166666666668,28.095833333333335,409.6
2018-12-15,26.933333333333334,80.33333333333333,23.21666666666667,0.19583333333333333,1012.4708333333333,0.115,24.579166666666666,28.0,409.52
2018-12-16,26.829166666666666,77.0,22.45,0.037500000000000006,1013.0916666666667,0.1475,23.945833333333336,27.962500000000002,409.51
2018-12-22,26.275000000000002,80.91666666666667,22.65833333333333,0.5375,1014.1583333333333,0.15083333333333335,31.233333333333334,27.8,409.44
2018-12-23,26.5625,75.29166666666667,21.8,0.024999999999999998,1013.2166666666667,0.18166666666666667,22.208333333333332,27.766666666666666,409.33
2018-12-29,26.204166666666666,71.83333333333333,20.741666666666667,0.0,1013.1458333333334,0.14625000000000002,7.733333333333333,27.650000000000002,409.75
2018-12-30,25.787499999999998,75.58333333333333,21.099999999999998,0.025000000000000005,1013.9583333333334,0.16291666666666668,12.245833333333332,27.616666666666664,409.8
2019-01-05,24.729166666666668,62.875,17.129166666666666,0.008333333333333333,1015.5291666666667,0.24,35.954166666666666,27.09166666666667,410.13
2019-01-06,24.7,56.458333333333336,15.466666666666667,0.0,1015.6125000000001,0.24750000000000003,24.820833333333336,27.020833333333332,410.86
2019-01-12,24.733333333333334,72.79166666666667,19.454166666666666,0.025000000000000005,1013.2624999999999,0.17208333333333334,27.170833333333334,26.8,410.88
2019-01-13,25.058333333333334,66.91666666666667,18.520833333333332,0.0,1011.9208333333332,0.19166666666666665,16.2,26.84583333333333,410.55
2019-01-19,25.0,72.16666666666667,19.608333333333334,0.02916666666666667,1014.1625,0.16958333333333334,23.71666666666667,26.808333333333334,412.4
2019-01-20,23.983333333333334,58.166666666666664,15.225,0.0,1015.4791666666666,0.23791666666666667,31.445833333333336,26.72083333333333,412.19
2019-01-26,25.75,72.375,20.3625,0.0375,1011.7875,0.17333333333333334,15.479166666666666,26.708333333333332,411.26
2019-01-27,25.8,79.91666666666667,22.087500000000002,0.28750000000000003,1010.5124999999999,0.15458333333333332,29.05,26.625,411.23
2019-02-02,24.854166666666668,66.91666666666667,18.254166666666666,0.004166666666666667,1016.3291666666668,0.19625,12.433333333333332,26.454166666666666,411.31
2019-02-03,24.120833333333334,74.58333333333333,19.295833333333334,0.06666666666666667,1017.6083333333332,0.16166666666666665,34.19583333333333,26.3,411.83
2019-02-09,25.641666666666666,75.79166666666667,21.0,0.041666666666666664,1017.5,0.19166666666666665,24.400000000000002,26.333333333333332,412.92
2019-02-10,25.679166666666664,72.70833333333333,20.412499999999998,0.0,1018.1374999999999,0.19999999999999998,24.616666666666664,26.354166666666668,412.63
2019-02-16,24.495833333333334,65.625,17.591666666666665,0.008333333333333333,1017.8041666666667,0.22958333333333333,34.458333333333336,26.399999999999995,411.44
2019-02-17,25.304166666666664,70.20833333333333,19.4375,0.03333333333333333,1017.125,0.20875,28.479166666666668,26.424999999999997,411.19
2019-02-23,24.483333333333334,85.125,21.78333333333333,0.07916666666666668,1014.5,0.12916666666666668,24.520833333333332,26.420833333333334,412.46
2019-02-24,25.866666666666664,73.04166666666667,20.604166666666668,0.04583333333333334,1015.9125,0.21375,20.833333333333332,26.487499999999997,412.62
2019-03-01,26.070833333333336,78.125,21.920833333333334,0.02916666666666667,1015.8416666666667,0.20958333333333334,29.083333333333332,26.566666666666666,412.13
2019-03-03,25.650000000000002,80.0,21.929166666666664,0.004166666666666667,1013.3666666666667,0.18541666666666667,12.004166666666668,26.849999999999998,412.37
2019-03-08,26.0125,70.79166666666667,20.2375,0.008333333333333333,1015.0791666666668,0.22416666666666665,19.608333333333334,26.916666666666668,412.79
2019-03-10,25.516666666666666,79.29166666666667,21.6375,0.05416666666666667,1016.3958333333334,0.19416666666666668,32.358333333333334,26.833333333333332,412.37
2019-03-15,25.941666666666666,74.45833333333333,21.020833333333332,0.0375,1016.7708333333334,0.2304166666666667,30.087500000000002,26.8625,411.97
2019-03-17,25.45,80.5,21.8,0.07916666666666668,1016.3666666666667,0.1675,21.65833333333333,26.891666666666666,412.02
2019-03-22,25.46666666666667,67.08333333333333,18.891666666666666,0.0,1011.2916666666666,0.23124999999999998,10.945833333333333,27.245833333333334,411.46
2019-03-24,24.991666666666664,59.458333333333336,16.520833333333332,0.0,1014.3000000000001,0.22791666666666666,7.75,27.2625,411.53
2019-03-29,26.054166666666664,74.25,21.075,0.0,1014.0541666666667,0.22375,14.604166666666666,27.245833333333334,412.59
2019-03-31,26.1875,71.20833333333333,20.55,0.0,1015.9791666666666,0.24125,19.608333333333334,27.270833333333332,412.4
2019-04-05,25.204166666666666,80.45833333333333,21.575,0.1625,1016.2208333333333,0.17833333333333334,36.24583333333333,27.266666666666666,412.88
2019-04-07,26.120833333333334,82.125,22.8125,0.08750000000000001,1015.2583333333333,0.19541666666666668,22.516666666666666,27.166666666666668,413.35
2019-04-12,26.445833333333336,72.29166666666667,21.037499999999998,0.012500000000000002,1015.4416666666666,0.215,14.9625,27.366666666666664,413.85
2019-04-14,26.09166666666667,80.83333333333333,22.53333333333333,0.06666666666666667,1015.3125,0.205,16.375,27.495833333333334,413.82
2019-04-19,26.59583333333333,67.25,19.933333333333334,0.0,1013.6083333333332,0.23791666666666667,8.924999999999999,27.891666666666666,413.93
2019-04-21,26.77916666666667,72.875,21.495833333333334,0.020833333333333332,1013.8916666666668,0.22291666666666665,17.470833333333335,27.8625,413.99
2019-04-26,26.7,78.33333333333333,22.554166666666664,0.037500000000000006,1014.1083333333332,0.21875,21.829166666666666,27.891666666666666,414.68
2019-04-28,26.587500000000002,80.66666666666667,22.958333333333332,0.03333333333333333,1014.4458333333333,0.21125000000000002,19.129166666666666,27.8625,414.52
2019-05-03,27.041666666666668,75.875,22.391666666666666,0.025000000000000005,1016.3249999999999,0.24958333333333335,29.491666666666664,27.795833333333334,414.32
2019-05-05,26.925,78.70833333333333,22.8875,0.020833333333333332,1013.6583333333333,0.225,22.729166666666668,27.762500000000003,414.54
2019-05-10,27.0,77.875,22.791666666666668,0.020833333333333332,1014.9583333333334,0.22041666666666668,21.325,27.95,415.53
2019-05-12,27.075,77.91666666666667,22.8625,0.020833333333333332,1013.1958333333333,0.22875,17.170833333333334,28.133333333333336,415.62
2019-05-17,27.454166666666666,76.875,23.016666666666666,0.11666666666666665,1011.4791666666666,0.22458333333333333,25.616666666666664,28.391666666666666,414.95
2019-05-19,26.270833333333332,85.83333333333333,23.72083333333333,0.44999999999999996,1011.9416666666666,0.16708333333333333,12.070833333333333,28.6875,414.97
2019-05-24,27.241666666666664,80.58333333333333,23.61666666666667,0.06666666666666667,1011.7708333333334,0.17875,10.950000000000001,28.870833333333334,414.62
2019-05-26,26.670833333333334,84.0,23.754166666666666,0.3625,1013.8041666666667,0.12916666666666668,12.941666666666668,28.8875,414.52
2019-05-31,28.175,76.08333333333333,23.55,0.020833333333333332,1013.6916666666666,0.24166666666666667,17.058333333333334,29.291666666666668,414.49
2019-06-02,27.929166666666664,78.66666666666667,23.8875,0.0375,1013.7958333333332,0.23958333333333334,21.84583333333333,29.25,414.6
2019-06-07,27.837500000000002,80.25,24.087500000000002,0.008333333333333333,1015.2375000000001,0.19583333333333333,14.975,29.370833333333334,414.61
2019-06-09,27.849999999999998,78.125,23.7,0.004166666666666667,1014.2416666666667,0.22583333333333333,18.191666666666666,29.333333333333332,414.3
2019-06-14,27.7,80.58333333333333,24.045833333333334,0.049999999999999996,1013.2958333333332,0.22624999999999998,19.35833333333333,29.2375,413.99
2019-06-16,28.175,79.33333333333333,24.266666666666666,0.09999999999999999,1013.4958333333334,0.22624999999999998,24.95,29.212500000000002,414.08
